,tweet_id,text,timestamp,rating_numerator,rating_denominator,name,floofer,Lifestage,Breed,Confidence Level,retweet_count,favorite_count,followers_count
1375,667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,2015-11-21 02:07:05,11.0,10,Erik,,,pomeranian,0.8004319999999999,914,1654,9228982
1376,667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,2015-11-21 01:59:37,10.0,10,Stu,,,malamute,0.0885297,403,735,9228982
1377,667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,2015-11-21 00:25:26,9.0,10,a,,,malamute,0.967275,69,221,9228982
1378,667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",2015-11-20 22:30:44,12.0,10,None,,,miniature_pinscher,0.2142,55,257,9228982
1379,667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,2015-11-20 20:25:43,12.0,10,None,,,flat-coated_retriever,0.508392,82,286,9228982
1380,667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,2015-11-20 19:55:30,8.0,10,None,,,dalmatian,0.5350729999999999,288,613,9228982
1381,667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,2015-11-20 18:35:10,8.0,10,a,,,west_highland_white_terrier,0.360465,44,207,9228982
1382,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,2015-11-20 15:36:22,11.0,10,Olive,,,kuvasz,0.360159,128,325,9228982
1383,667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,2015-11-20 03:35:20,9.0,10,George,,,toy_poodle,0.787424,109,303,9228982
1384,667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",2015-11-20 03:25:43,10.0,10,Kial,,,pomeranian,0.412893,462,767,9228982
1385,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",2015-11-20 03:04:08,9.0,10,a,,,yorkshire_terrier,0.618957,58,176,9228982
1386,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",2015-11-20 02:47:56,8.0,10,Frank,,,pembroke,0.435254,452,727,9228982
1387,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",2015-11-20 02:32:25,10.0,10,Naphaniel,,,golden_retriever,0.633037,208,414,9228982
1388,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,2015-11-20 01:39:42,8.0,10,Dook,,,italian_greyhound,0.125176,167,333,9228982
1389,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,2015-11-20 01:06:48,12.0,10,None,,,beagle,0.636169,1871,6119,9228982
1390,667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,2015-11-20 00:40:05,11.0,10,Hall,,,labrador_retriever,0.996709,195,486,9228982
1391,667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,2015-11-20 00:12:54,9.0,10,Philippe,,,chihuahua,0.143957,232,459,9228982
1392,667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,2015-11-19 23:53:52,7.0,10,None,,,borzoi,0.852088,193,461,9228982
1393,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,2015-11-19 22:32:36,11.0,10,a,,,toy_poodle,0.304175,85,225,9228982
1394,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,2015-11-19 21:32:34,7.0,10,Reese,,,tibetan_terrier,0.676376,53,171,9228982
1395,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,2015-11-19 21:22:56,11.0,10,Cupcake,,,labrador_retriever,0.8256700000000001,75,281,9228982
1396,667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,2015-11-19 20:14:03,12.0,10,None,,,rottweiler,0.999091,77,271,9228982
1397,667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,2015-11-19 18:13:27,7.0,10,Biden,,,saint_bernard,0.381377,197,417,9228982
1398,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,2015-11-19 17:26:08,8.0,10,Fwed,,,papillon,0.557009,50,170,9228982
1399,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,2015-11-19 05:24:37,9.0,10,Genevieve,,,golden_retriever,0.462556,211,430,9228982
1400,667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,2015-11-19 04:39:35,11.0,10,Joshwa,,,siberian_husky,0.694904,230,549,9228982
1401,667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,2015-11-19 04:05:59,12.0,10,None,,,rottweiler,0.28364,87,334,9228982
1402,667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,2015-11-19 03:29:07,10.0,10,Timison,,,golden_retriever,0.949892,5320,12646,9228982
1403,667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,2015-11-19 03:10:02,8.0,10,a,,,vizsla,0.25924899999999995,48,168,9228982
1404,667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,2015-11-19 03:02:47,4.0,10,None,,,soft-coated_wheaten_terrier,0.318981,392,530,9228982
1405,667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",2015-11-19 02:58:01,9.0,10,Clarence,,,toy_poodle,0.266437,70,219,9228982
1406,667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,2015-11-19 02:43:18,10.0,10,Kenneth,,,giant_schnauzer,0.8412649999999999,72,187,9228982
1407,667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,2015-11-19 02:20:46,10.0,10,Churlie,,,miniature_pinscher,0.140173,979,2391,9228982
1408,667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,2015-11-19 01:59:39,11.0,10,Bradlay,,,golden_retriever,0.471351,53,222,9228982
1409,667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,2015-11-19 01:27:25,12.0,10,Pipsy,,,toy_poodle,0.535411,14734,42586,9228982
1410,667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,2015-11-19 00:32:12,10.0,10,None,,,west_highland_white_terrier,0.747713,1884,4042,9228982
1411,667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,2015-11-18 23:18:48,10.0,10,Gabe,,,pembroke,0.741563,108,290,9228982
1412,667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,2015-11-18 21:23:57,7.0,10,Clybe,,,chihuahua,0.959514,107,291,9228982
1413,667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,2015-11-18 20:15:26,10.0,10,Dave,,,chihuahua,0.483682,104,354,9228982
1414,667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,2015-11-18 19:29:52,10.0,10,Keet,,,chesapeake_bay_retriever,0.825678,45,192,9228983
1415,667044094246576128,12/10 gimme now https://t.co/QZAnwgnOMB,2015-11-18 18:17:59,12.0,10,None,,,golden_retriever,0.765266,43,163,9228983
1416,666835007768551424,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,2015-11-18 04:27:09,10.0,10,None,,,airedale,0.448459,67,186,9228983
1417,666826780179869698,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,2015-11-18 03:54:28,12.0,10,None,,,maltese_dog,0.359383,80,221,9228983
1418,666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,2015-11-18 03:18:55,9.0,10,Jeph,,,miniature_schnauzer,0.496953,214,447,9228983
1419,666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,2015-11-18 02:25:23,8.0,10,Jockson,,,english_setter,0.32879200000000003,79,206,9228983
1420,666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,2015-11-18 00:55:42,10.0,10,a,,,italian_greyhound,0.618316,169,331,9229426
1421,666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,2015-11-17 22:06:57,10.0,10,Lugan,,,miniature_poodle,0.546933,60,209,9228983
1422,666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,2015-11-17 19:35:19,8.0,10,a,,,labrador_retriever,0.887707,183,372,9228983
1423,666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,2015-11-17 18:56:35,8.0,10,Christoper,,,german_shepherd,0.975401,42,161,9228983
1424,666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,2015-11-17 16:09:56,4.0,10,None,,,border_collie,0.447803,531,1000,9228983
1425,666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,2015-11-17 15:51:26,9.0,10,Jimothy,,,ibizan_hound,0.0443334,71,210,9228983
1426,666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,2015-11-17 03:16:00,10.0,10,Kreggory,,,dalmatian,0.278954,184,450,9228983
1427,666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,2015-11-17 02:46:43,9.0,10,Scout,,,curly-coated_retriever,0.32208400000000004,19,90,9228983
1428,666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,2015-11-17 02:06:42,7.0,10,None,,,chihuahua,0.6718529999999999,40,106,9228983
1429,666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",2015-11-17 02:00:15,10.0,10,None,,,chesapeake_bay_retriever,0.18413,42,139,9228983
1430,666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,2015-11-17 01:30:57,7.0,10,None,,,pembroke,0.371361,67,139,9228983
1431,666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,2015-11-17 01:02:40,12.0,10,None,,,blenheim_spaniel,0.906777,93,277,9228983
1432,666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,2015-11-17 00:53:15,10.0,10,Walter,,,toy_terrier,0.14968,39,108,9228983
1433,666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,2015-11-17 00:06:54,7.0,10,a,,,black-and-tan_coonhound,0.529139,30,93,9228983
1434,666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,2015-11-16 23:23:41,9.0,10,None,,,chihuahua,0.978108,69,148,9228983
1435,666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,2015-11-16 21:54:18,11.0,10,None,,,soft-coated_wheaten_terrier,0.326467,73,163,9228983
1436,666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,2015-11-16 20:32:58,8.0,10,None,,,malamute,0.33687399999999995,58,179,9228983
1437,666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,2015-11-16 20:01:42,10.0,10,None,,,golden_retriever,0.8587440000000001,126,248,9228983
1438,666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,2015-11-16 16:11:11,1.0,2,an,,,maltese_dog,0.8575309999999999,57,124,9228983
1439,666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,2015-11-16 15:14:19,11.0,10,None,,,italian_greyhound,0.176053,68,152,9228983
1440,666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,2015-11-16 03:55:04,11.0,10,None,,,english_setter,0.298617,11,66,9228983
1441,666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,2015-11-16 03:44:34,8.0,10,None,,,lhasa,0.58233,54,134,9228983
1442,666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,2015-11-16 03:22:39,9.0,10,None,,,bloodhound,0.195217,64,143,9228983
1443,666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,2015-11-16 02:38:37,6.0,10,None,,,pug,0.489814,38,93,9228983
1444,666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,2015-11-16 01:59:36,10.0,10,None,,,walker_hound,0.260857,132,274,9228983
1445,666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,2015-11-16 01:52:02,9.0,10,None,,,gordon_setter,0.503672,51,128,9228983
1446,666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,2015-11-16 01:22:45,10.0,10,the,,,golden_retriever,0.77593,181,403,9228983
1447,666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,2015-11-16 01:01:59,8.0,10,the,,,miniature_poodle,0.201493,47,99,9228983
1448,666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,2015-11-16 00:49:46,10.0,10,a,,,chow,0.692517,199,368,9228983
1449,666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,2015-11-16 00:30:50,10.0,10,a,,,bernese_mountain_dog,0.651137,50,115,9228983
1450,666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,2015-11-16 00:24:50,5.0,10,None,,,miniature_pinscher,0.560311,37,89,9228983
1451,666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,2015-11-16 00:04:52,6.0,10,a,,,rhodesian_ridgeback,0.408143,116,247,9228983
1452,666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,2015-11-15 23:21:54,9.0,10,a,,,german_shepherd,0.596461,36,100,9228983
1453,666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,2015-11-15 23:05:30,7.0,10,a,,,redbone,0.506826,39,112,9228983
1454,666020888022790149,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet https://t.co/BLDqew2Ijj,2015-11-15 22:32:08,8.0,10,None,,,welsh_springer_spaniel,0.465074,424,2308,9228983
